2.230045874725619659e-02,1.812692954843115808e-02,1.238429785979170035e-02,3.290695414355469263e-04,-7.690081155926241840e-05
2.232634840365606277e-02,1.817610303874537744e-02,1.240953051229667752e-02,3.285895723116162375e-04,-7.715910882799412651e-05
2.233618694238449776e-02,1.823359863594904012e-02,1.242748577501865716e-02,3.280195727785046168e-04,-7.734185855296715425e-05
2.234598094835112472e-02,1.828991725154108933e-02,1.244886860325995596e-02,3.274640359702743605e-04,-7.755938703469694208e-05
2.235738656526579590e-02,1.834451818598000980e-02,1.247363934721767639e-02,3.269284434302979986e-04,-7.781146651944189675e-05
2.237036561065800302e-02,1.840247080884540101e-02,1.248770967413507724e-02,3.263509956506363639e-04,-7.795512127851162863e-05
2.238731093190566776e-02,1.845797020053283055e-02,1.250662065649545997e-02,3.258020590159915113e-04,-7.814831376610646479e-05
2.239106375877838659e-02,1.851493863516509922e-02,1.252819472007623593e-02,3.252399795858677248e-04,-7.836715572074163009e-05
2.240490064223120761e-02,1.857012201427233125e-02,1.255029176945309487e-02,3.246965467944307746e-04,-7.859235501080510478e-05
2.241484834891283723e-02,1.862883807364237518e-02,1.256364827202347163e-02,3.241107827090138256e-04,-7.872844988784631908e-05
2.242895251818861208e-02,1.868546494340616801e-02,1.258152037738242794e-02,3.235495998693163990e-04,-7.891080151390242380e-05
2.243671172890456325e-02,1.874343994878594280e-02,1.259894511163954858e-02,3.229743148699250159e-04,-7.908795111322818462e-05
2.245133760501815887e-02,1.879907417200285882e-02,1.261933781427410257e-02,3.224250656806449409e-04,-7.929593671104632666e-05
2.245596693028757349e-02,1.885722758283201253e-02,1.263727310544792044e-02,3.218482994491902831e-04,-7.947794267877156163e-05
2.246941084750083903e-02,1.891231278773450666e-02,1.265985240583693272e-02,3.213062116629090319e-04,-7.970799495489625062e-05
2.246708751193343331e-02,1.897044597397915672e-02,1.267829307291063259e-02,3.207299186396262401e-04,-7.989441270126180063e-05
2.247965143817433342e-02,1.902942165088279333e-02,1.268772433460078376e-02,3.201386717508940901e-04,-7.999095119951563559e-05
2.249225049371109120e-02,1.908650818146220493e-02,1.270525515568098063e-02,3.195725516003779590e-04,-8.016968194304064938e-05
2.249362702340522435e-02,1.914604550569048297e-02,1.271860922281453123e-02,3.189783251372107012e-04,-8.030486368334699095e-05
2.250453769827484227e-02,1.920259953353324958e-02,1.273879671713362173e-02,3.184195370901339388e-04,-8.051037802884704938e-05
2.248611600338491778e-02,1.925742989718082221e-02,1.275827055856647296e-02,3.178772745969253230e-04,-8.070564542562420841e-05
2.249703768590764416e-02,1.931637684783180098e-02,1.276971184403417545e-02,3.172877734029171484e-04,-8.082240789697396209e-05
2.250917523479006865e-02,1.937347067976396067e-02,1.278754190866035478e-02,3.167217924326763950e-04,-8.100412707150648724e-05
2.252035079516919239e-02,1.943341091113007929e-02,1.279022477541524351e-02,3.161157736386855624e-04,-8.103204924028552052e-05
2.253046415534452201e-02,1.949235806185127540e-02,1.280238542470911109e-02,3.155267875755266059e-04,-8.115602684878971866e-05
2.253931937720828754e-02,1.955167087354871616e-02,1.281372122407242742e-02,3.149334658662528976e-04,-8.127150365736225083e-05
2.254481649919129471e-02,1.961190575187814200e-02,1.282187342697227103e-02,3.143283965137045775e-04,-8.135432855396034499e-05
2.255624476603099865e-02,1.967014391696809625e-02,1.283610871351208854e-02,3.137481498033895064e-04,-8.149949515503154677e-05
2.256416466738190435e-02,1.972961142415997210e-02,1.284732539742245924e-02,3.131531569440325195e-04,-8.161366603671084288e-05
2.256858781887662382e-02,1.978735642069868322e-02,1.286658354980182301e-02,3.125815046593709138e-04,-8.180907499141984159e-05
2.257554434349522826e-02,1.984760692562785589e-02,1.287339540985650913e-02,3.119753124694810966e-04,-8.187845147644968156e-05
2.257340307513777677e-02,1.990714289753352934e-02,1.288665445076954234e-02,3.113809773025454672e-04,-8.201230701872150839e-05
2.258718424930286281e-02,1.996488179392021112e-02,1.290084027282192500e-02,3.108057949552824723e-04,-8.215721770469051725e-05
2.258943611063933543e-02,2.001865090246318646e-02,1.292962815662654710e-02,3.102814609144541520e-04,-8.244911724574427805e-05
2.260005822530084321e-02,2.007805853843327992e-02,1.293872925667641574e-02,3.096855594431544272e-04,-8.254210296086841132e-05
2.260905030818672820e-02,2.013760323931150509e-02,1.294865372351354516e-02,3.090888487058541904e-04,-8.264327337444767356e-05
2.261706429725301656e-02,2.019713939386800008e-02,1.295943079687807836e-02,3.084928373318561955e-04,-8.275299333577349566e-05
2.262348320894850065e-02,2.025651053485894026e-02,1.297203188480431334e-02,3.078998182961090830e-04,-8.288105597583206427e-05
2.263867808332409998e-02,2.031467924522219540e-02,1.298254171954518928e-02,3.073175917373419997e-04,-8.298881404388693081e-05
2.265021515795414761e-02,2.037277880281281733e-02,1.299724785687077222e-02,3.067390993759317374e-04,-8.313876992269134581e-05
2.265488804394530029e-02,2.043359387172415456e-02,1.299939323599700811e-02,3.061237118980929348e-04,-8.316056308028732242e-05
2.265372797812991584e-02,2.049279579976090448e-02,1.301418194952059203e-02,3.055339059827872489e-04,-8.331004149690290580e-05
2.266497940127309985e-02,2.055223525308925991e-02,1.302226179837963176e-02,3.049369397612775403e-04,-8.339273059361786123e-05
2.267530793792076754e-02,2.061162768955085434e-02,1.303178997289155400e-02,3.043415023167925638e-04,-8.349001910953992081e-05
2.268423016650559718e-02,2.067099609483317654e-02,1.304277683115147649e-02,3.037473608379792785e-04,-8.360196219938691360e-05
2.269452674525807706e-02,2.073095490406630034e-02,1.304765985287287960e-02,3.031427590581027283e-04,-8.365211554320846929e-05
2.270266953249448078e-02,2.079099351484374469e-02,1.305500699828010362e-02,3.025391282789536467e-04,-8.372704648826265466e-05
2.271246747525569251e-02,2.084918770155217566e-02,1.307057514073968647e-02,3.019602840062807214e-04,-8.388556815922761946e-05
2.271233743304205271e-02,2.090953214897110432e-02,1.307971001175193236e-02,3.013547418885868475e-04,-8.397778270396954829e-05
2.272370969160775536e-02,2.096912942686718698e-02,1.308632532176119689e-02,3.007550987232586156e-04,-8.404562450116322440e-05
2.273438125280321034e-02,2.102872503959231018e-02,1.309403286387047539e-02,3.001562655352530643e-04,-8.412447548384421566e-05
2.274435087046492235e-02,2.108838953173717765e-02,1.310213714924917706e-02,2.995570148906058299e-04,-8.420727887672278269e-05
2.275284023388469620e-02,2.114821149188378380e-02,1.311075026627325432e-02,2.989565188042455105e-04,-8.429509109982511719e-05
2.274020504798839049e-02,2.120639552170357212e-02,1.312416316427485879e-02,2.983758571065570899e-04,-8.442943747792919554e-05
2.274902354357032433e-02,2.126676244135154367e-02,1.312243613896123262e-02,2.977622295981349645e-04,-8.441237302654594943e-05
2.276001306219227471e-02,2.132641413454036683e-02,1.312920602534671174e-02,2.971621423363769092e-04,-8.448174328237415952e-05
2.277023515215359159e-02,2.138627218289479784e-02,1.313532534558301511e-02,2.965594713047069631e-04,-8.454443264565014986e-05
2.277991100014220907e-02,2.144629377015148594e-02,1.314068336855777827e-02,2.959545727594134305e-04,-8.459934077578526999e-05
2.278802087455944134e-02,2.150671883101706872e-02,1.314350440323470808e-02,2.953436907214253087e-04,-8.462834554119682835e-05
2.279969670528458198e-02,2.156595499536682545e-02,1.315243080264282168e-02,2.947494162227325154e-04,-8.471966856833632628e-05
2.280912748943551838e-02,2.162601890525392076e-02,1.315775132024842378e-02,2.941440570172761896e-04,-8.477417064344679979e-05
2.281661856063137497e-02,2.168594780891524090e-02,1.316654511812733082e-02,2.935425938936644876e-04,-8.486371241395972425e-05
2.282620253942325636e-02,2.174620885519065044e-02,1.316783789559197032e-02,2.929322736482461867e-04,-8.487736512637904956e-05
2.283296091143943718e-02,2.180650228562275306e-02,1.317446694020832886e-02,2.923255084787530983e-04,-8.494486612946427052e-05
2.284038354410129756e-02,2.186391757558227983e-02,1.315514635466532266e-02,2.917288642728034401e-04,-8.474918358169602605e-05
2.285333184771696710e-02,2.192323712117252507e-02,1.316134817984465112e-02,2.911317583379824988e-04,-8.481299465320757652e-05
2.286220684809073950e-02,2.198327959073442459e-02,1.316775575268566700e-02,2.905274081052351578e-04,-8.487846845632414307e-05
2.287351569586241681e-02,2.204312117755097625e-02,1.317175802323538626e-02,2.899233628283201590e-04,-8.491979116600436477e-05
2.287892215717087646e-02,2.210352081778182987e-02,1.317865510708322689e-02,2.893156970555445825e-04,-8.498987162052398900e-05
2.288741172275721852e-02,2.216395721440946390e-02,1.317918814843152889e-02,2.887030224216231150e-04,-8.499570242279430913e-05
2.290323820852087008e-02,2.222221858016704826e-02,1.318813666969866766e-02,2.881187165608263220e-04,-8.508768442358552182e-05
2.290744429877050389e-02,2.228197618930356436e-02,1.319980954589563930e-02,2.875210604734993098e-04,-8.520609917258408232e-05
2.291811509426953594e-02,2.234193208174721501e-02,1.320385273751146019e-02,2.869158760207419492e-04,-8.524777051634626192e-05
2.291787912900337260e-02,2.240270150629003823e-02,1.320950369942980318e-02,2.863034573910060512e-04,-8.530462479282257648e-05
2.293000688060294404e-02,2.246246038955479821e-02,1.321209560615613232e-02,2.856992258687628106e-04,-8.533172349162395124e-05
2.293223306746958873e-02,2.252344869611380349e-02,1.321148128670609004e-02,2.850800139013892100e-04,-8.532526482356098932e-05
2.294885504661437273e-02,2.258215262130600434e-02,1.321306112705934385e-02,2.844858086114658829e-04,-8.534256604689883065e-05
2.295338918882226797e-02,2.264257136408447807e-02,1.320571813918374089e-02,2.838674597432874237e-04,-8.526808312748854625e-05
2.296255583113503487e-02,2.270228834032582410e-02,1.321436560447803235e-02,2.832680642140508374e-04,-8.535631433405584166e-05
2.295567253796686191e-02,2.276283003776327293e-02,1.321786388664234445e-02,2.826562731902858760e-04,-8.539064591733397651e-05
2.296801472317863343e-02,2.282257097102939267e-02,1.321976540309138803e-02,2.820517190794201543e-04,-8.541076243062007301e-05
2.297954058053593845e-02,2.287769321414048415e-02,1.324329479594072920e-02,2.815099258385390718e-04,-8.565025620516195266e-05
2.298462027365413829e-02,2.293822972700778132e-02,1.324916354342473533e-02,2.809001099294373494e-04,-8.570986895771204881e-05
2.300235339461096512e-02,2.299653478298101933e-02,1.325248004443755484e-02,2.803112458339121395e-04,-8.574490692362976671e-05
2.301015138292848011e-02,2.305695285055977400e-02,1.325619017192954455e-02,2.797010841898971709e-04,-8.578289997679680796e-05
2.305610841266652125e-02,2.309361142647341561e-02,1.323978232801805571e-02,2.793177577356455599e-04,-8.562089038362324597e-05
2.306722743482019986e-02,2.315328006987506237e-02,1.324618121049278736e-02,2.787172274853712468e-04,-8.568650980300541293e-05
2.307924602090445990e-02,2.321265823689228763e-02,1.325357818315003010e-02,2.781203921490022087e-04,-8.576235016886856149e-05
2.309282351316934920e-02,2.327149582058010008e-02,1.326245084262467691e-02,2.775301505410181354e-04,-8.585332670235693269e-05
2.310313424265961549e-02,2.333146786597966801e-02,1.326713749671890215e-02,2.769252702115621869e-04,-8.590148914538691771e-05
2.311475768956045701e-02,2.339110120181382355e-02,1.327294152622323677e-02,2.763246680990043887e-04,-8.596112563889829136e-05
2.312828956319770701e-02,2.345000163674901272e-02,1.328145976412340411e-02,2.757335273713075506e-04,-8.604850120366308597e-05
2.313971443162779473e-02,2.350979857048232646e-02,1.328578681519443881e-02,2.751301758181761022e-04,-8.609313126831817295e-05
2.315250830734149820e-02,2.356925320924702777e-02,1.329092403707712519e-02,2.745309136932184589e-04,-8.614612444329403302e-05
2.316854361939934409e-02,2.362737603412701226e-02,1.330038699186024582e-02,2.739483950617990164e-04,-8.624334818800888250e-05
2.318192206812525261e-02,2.368685390231939705e-02,1.330327287385926760e-02,2.733472496906903348e-04,-8.627356027070983671e-05
2.319930654971528658e-02,2.374519221596856425e-02,1.330767320537876684e-02,2.727588403165926833e-04,-8.631955816269248232e-05
2.320424813778169254e-02,2.380572366550569655e-02,1.330163761861704631e-02,2.721403158371838056e-04,-8.625838065406466523e-05
2.321435091524115535e-02,2.386555014812998671e-02,1.330824437223333996e-02,2.715383218924520255e-04,-8.632600325354836373e-05
2.322667395545272712e-02,2.392514282216430185e-02,1.331291155976179613e-02,2.709373064206546493e-04,-8.637417817188250435e-05
2.324355004328903032e-02,2.398375755509384380e-02,1.331080314569439010e-02,2.703412964711497733e-04,-8.635408682873355480e-05
2.325386205171077816e-02,2.404367561145104304e-02,1.331613340517356046e-02,2.697374374319001463e-04,-8.640877954048316626e-05
2.326435605798710463e-02,2.410365736143200294e-02,1.332025499453939714e-02,2.691320456632253144e-04,-8.645122788167143514e-05
2.327547481902990725e-02,2.416361123799339386e-02,1.332286802083487882e-02,2.685258361950229274e-04,-8.647843553155431075e-05
2.329509851718498253e-02,2.421959463034688981e-02,1.330852558583290289e-02,2.679475646701997464e-04,-8.633452572425731717e-05
2.330932783089453147e-02,2.427844959532707986e-02,1.331617765722464819e-02,2.673562584679544567e-04,-8.641318568103726488e-05
2.331806423122931640e-02,2.433864288512568516e-02,1.332121377644181030e-02,2.667493669667978136e-04,-8.646472993251836346e-05
2.333008653610537525e-02,2.439829377071964234e-02,1.332592143773104511e-02,2.661477861614919152e-04,-8.651328408811646495e-05
2.334009418376772199e-02,2.445846476912653597e-02,1.332797499366085783e-02,2.655389455710800446e-04,-8.653469960426089791e-05
2.335490410791168925e-02,2.451731925784775279e-02,1.333443645619397828e-02,2.649467769513170925e-04,-8.660133994319796022e-05
2.336672329129680509e-02,2.457713937960769729e-02,1.333704100113402777e-02,2.643419287887604423e-04,-8.662853464328606199e-05
2.339083248580291208e-02,2.463207957878673499e-02,1.334823461371376259e-02,2.637930951399424873e-04,-8.674417173517632684e-05
2.339992871663201801e-02,2.469185920574099025e-02,1.335651577189122044e-02,2.631927934114634111e-04,-8.682867883696659505e-05
2.341161247168852683e-02,2.475165493821724488e-02,1.336010526951683652e-02,2.625889153015700654e-04,-8.686585267045356074e-05
2.342581590775489123e-02,2.481050888691219494e-02,1.336781302965659411e-02,2.619976599939100883e-04,-8.694507496431055850e-05
2.343868655705498225e-02,2.487016449510731989e-02,1.336712142200138786e-02,2.613920717569995331e-04,-8.693893782909156622e-05
2.345584952722383834e-02,2.492831614791115452e-02,1.337410433262395913e-02,2.608074529287977643e-04,-8.701111601180774250e-05
2.346313170889458705e-02,2.498847606648355729e-02,1.338136194291084276e-02,2.602025126316709585e-04,-8.708504907906815858e-05
2.347909501533548132e-02,2.504559447403368125e-02,1.339577046571985459e-02,2.596338222380986790e-04,-8.723244844307780489e-05
2.349168362080366473e-02,2.510525020632512969e-02,1.339853568001669708e-02,2.590307716757645666e-04,-8.726135365263166491e-05
2.351839266884609217e-02,2.515970392024679050e-02,1.340534785193548024e-02,2.584836893894189216e-04,-8.733280984978510270e-05
2.352915680922952266e-02,2.521952926920678975e-02,1.341082367775377378e-02,2.578808848094371348e-04,-8.738902664632324977e-05
2.354068193622845320e-02,2.527910295351998987e-02,1.341738675799200933e-02,2.572814448841108251e-04,-8.745635445552050146e-05
2.355334281337324864e-02,2.533832237277965430e-02,1.342498232853864271e-02,2.566863759123501321e-04,-8.753427700818316179e-05
2.357122682413363354e-02,2.539556823040916428e-02,1.343629706624438480e-02,2.561141450087865484e-04,-8.765048496575882466e-05
2.358299002859014226e-02,2.545539460200422696e-02,1.343900925320505590e-02,2.555093117901221047e-04,-8.767876594493618906e-05
2.359797459833676975e-02,2.551449313306514838e-02,1.344179473512124683e-02,2.549119653237387224e-04,-8.770812757493522940e-05
2.360827095431179690e-02,2.557421899812961988e-02,1.344898711526817774e-02,2.543114259829955801e-04,-8.778171235838665306e-05
2.362246396031829690e-02,2.563313789533293655e-02,1.345620210871939330e-02,2.537191490230078701e-04,-8.785593370207863079e-05
2.363297683378697001e-02,2.569301960978035565e-02,1.345085669442942777e-02,2.531078077405738910e-04,-8.780233672189309557e-05
2.364340719228168186e-02,2.575297450362459481e-02,1.345549788389521946e-02,2.525030697705138070e-04,-8.785005034337932102e-05
2.365572906065812817e-02,2.581261145226478732e-02,1.345956385889806976e-02,2.519011627616583849e-04,-8.789212517562969989e-05
2.366555781152861540e-02,2.587271106006141380e-02,1.346360778493859572e-02,2.512945081290248557e-04,-8.793371621964195717e-05
2.367762570840317368e-02,2.593245853732865577e-02,1.346669478595050734e-02,2.506907556747696398e-04,-8.796583184877336493e-05
2.368476111053210292e-02,2.599295513322262552e-02,1.347045822935603009e-02,2.500798266074732816e-04,-8.800429703020744342e-05
2.369576822936266675e-02,2.605298551425147199e-02,1.347011778371197573e-02,2.494706664156114508e-04,-8.800152800363865457e-05
2.371019128555375277e-02,2.611172440163786815e-02,1.347828197493008973e-02,2.488809176007607173e-04,-8.808540451031663526e-05
2.371619533584697070e-02,2.617213541173278590e-02,1.348455712591479193e-02,2.482726878404064967e-04,-8.814923654013284400e-05
2.372811754343468263e-02,2.623194526978858687e-02,1.348691627858341312e-02,2.476677648200963327e-04,-8.817395228102440535e-05
2.373040275857098494e-02,2.629290181739228627e-02,1.348891286152471489e-02,2.470507967741792559e-04,-8.819398898113736858e-05
2.374352780381361674e-02,2.635249899282550087e-02,1.348982690512313780e-02,2.464469864585699856e-04,-8.820416869278105529e-05
2.375505971897112073e-02,2.641123330596464869e-02,1.350175277308236256e-02,2.458600083168277300e-04,-8.832591192576656812e-05
2.376152019674456634e-02,2.647182324767642994e-02,1.350522200429280645e-02,2.452479056298198122e-04,-8.836132198912343696e-05
2.377694025808359951e-02,2.653084634818860324e-02,1.350707362355298667e-02,2.446506439582329397e-04,-8.838125445534944339e-05
2.378383165853413875e-02,2.659148807710430551e-02,1.350710832860756161e-02,2.440354955248527895e-04,-8.838186331496341490e-05
2.379377656378831724e-02,2.665070844259725957e-02,1.351801584073829797e-02,2.434428129648770489e-04,-8.849310777129616777e-05
