4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
4.884128318337487840e-01,1.034357167111615294e-01,3.010825794368797589e-04,-6.558738341715019066e-04,-1.518904405914678448e-06
