2.627026247046015950e-01,1.534801812902280571e-01,1.661574977168196049e-02,-2.313596181480740820e-03,-2.475974784271536421e-04
2.627172996244033776e-01,1.534225799556095671e-01,1.662904479389850504e-02,-2.309774069650263970e-03,-2.484081095752200294e-04
2.627160382262516691e-01,1.533653230072646867e-01,1.664969947475614803e-02,-2.305591432738519127e-03,-2.495174997366475067e-04
2.627272167512617052e-01,1.533056143535918847e-01,1.664441777787690688e-02,-2.302887789851845377e-03,-2.494781695750520516e-04
2.627228202379194855e-01,1.532448370121671510e-01,1.664246946672845451e-02,-2.300011450452009703e-03,-2.495587522184276137e-04
2.627313041836244478e-01,1.531854839952397629e-01,1.665325396927455973e-02,-2.296302708387088203e-03,-2.502458348066556202e-04
2.627150096466744356e-01,1.531267832646590332e-01,1.665061678911667828e-02,-2.293647972820697916e-03,-2.502617477756332925e-04
2.627168033302628158e-01,1.530681559613552289e-01,1.666699096784420714e-02,-2.289655096571352726e-03,-2.511866884363805246e-04
2.627383888316272564e-01,1.530198650710995478e-01,1.663656753437805363e-02,-2.289082946917150602e-03,-2.499893211059169159e-04
2.627412507978251766e-01,1.529611149945884763e-01,1.662039326058428398e-02,-2.287183222518029534e-03,-2.494308657916779635e-04
2.627480011905129476e-01,1.529022777561147850e-01,1.660577969982800911e-02,-2.285154147984880604e-03,-2.489527817256512632e-04
2.627609786332276154e-01,1.528440927487755285e-01,1.659287124935479585e-02,-2.283008786225045571e-03,-2.485648006928395056e-04
2.627588353646921338e-01,1.527853464942670603e-01,1.657656842303218900e-02,-2.281148498572266141e-03,-2.479890720952692080e-04
2.627675208452150413e-01,1.527265441509077504e-01,1.656287368109054040e-02,-2.279049758690855805e-03,-2.475572433528764531e-04
2.627741871444755906e-01,1.526702315443327906e-01,1.654035505266464659e-02,-2.277658503849424535e-03,-2.467105573740296627e-04
2.627949416769269075e-01,1.526133861909507450e-01,1.654750525373714296e-02,-2.274234075166483258e-03,-2.472522149034896404e-04
2.627950095750163917e-01,1.525524508448215522e-01,1.654558958411710134e-02,-2.271320160816088160e-03,-2.473449160028902199e-04
2.628013006930590700e-01,1.524919974283719670e-01,1.654073168641365110e-02,-2.268582174999242418e-03,-2.473160130902104766e-04
2.628129127032434731e-01,1.524323956007818115e-01,1.653517549296164291e-02,-2.265898938247004960e-03,-2.472648202254448791e-04
2.628086337378059967e-01,1.523717123927571526e-01,1.653104395097554011e-02,-2.263167818975781679e-03,-2.472457041363981638e-04
2.628145540576562467e-01,1.523110447311178117e-01,1.653139574831178488e-02,-2.260084379617417240e-03,-2.474544693249711180e-04
2.628262972862437929e-01,1.522612442861392135e-01,1.649814920724338579e-02,-2.259680455892753691e-03,-2.461102545543295602e-04
2.628281508410176270e-01,1.522014963960626188e-01,1.648602309916493910e-02,-2.257475310036451046e-03,-2.457372945289557986e-04
2.628335551808675397e-01,1.521418344526650201e-01,1.647456495387282505e-02,-2.255209289982536888e-03,-2.454026621188421008e-04
2.628366010491287041e-01,1.520822141857806620e-01,1.646205382901033340e-02,-2.253028048508948829e-03,-2.450144586359980447e-04
2.628471132207595984e-01,1.520232183333237730e-01,1.645069536964616219e-02,-2.250757218468927776e-03,-2.446940358677787979e-04
2.628517449629722003e-01,1.519641023890040965e-01,1.643638725220054192e-02,-2.248707581055716526e-03,-2.442258998099170473e-04
2.628740695137711247e-01,1.519091070885806860e-01,1.642230308804286387e-02,-2.246739525792964924e-03,-2.437960860274734291e-04
2.628766843868298175e-01,1.518570328414424186e-01,1.639060525015270317e-02,-2.246178466555994943e-03,-2.425085271145244767e-04
2.628808135179960259e-01,1.517963080891088501e-01,1.639377130576788466e-02,-2.242921168244525233e-03,-2.428418855611624741e-04
2.628865636530214323e-01,1.517356502616569458e-01,1.639543124846450789e-02,-2.239754634189568966e-03,-2.431099653821886105e-04
2.628923563512226558e-01,1.516749731100625054e-01,1.639441718884109694e-02,-2.236759880846539861e-03,-2.432561019374585996e-04
2.628971081617424432e-01,1.516143572242920068e-01,1.638985304227067591e-02,-2.234004302715826302e-03,-2.432375883820876153e-04
2.628986240549312514e-01,1.515546154259419798e-01,1.637764904365970192e-02,-2.231806586519978226e-03,-2.428602852767565792e-04
2.629073947479365070e-01,1.514945611938094683e-01,1.637175499914457488e-02,-2.229140215043637959e-03,-2.427885353704024092e-04
2.629153472642691836e-01,1.514365333342706788e-01,1.635469362978305211e-02,-2.227302429557414393e-03,-2.421990272683881122e-04
2.629289962006026160e-01,1.513771221493361296e-01,1.635431371102216355e-02,-2.224281205859770898e-03,-2.423882604726440614e-04
2.629255630351549078e-01,1.513162971136317314e-01,1.635193614148511276e-02,-2.221424309077212663e-03,-2.424515763415135766e-04
2.629318707130186561e-01,1.512564012047906137e-01,1.634233689083170946e-02,-2.219020774757416575e-03,-2.422045698827589169e-04
2.629485153575588652e-01,1.511988173529509594e-01,1.635321480419071882e-02,-2.215343748895309307e-03,-2.429092653231972520e-04
2.629502244579592363e-01,1.511386406096740520e-01,1.634344735954640013e-02,-2.212965514005849500e-03,-2.426449420347351609e-04
2.629514446217349755e-01,1.510781135089731275e-01,1.633611632767362210e-02,-2.210415201165264864e-03,-2.424917896294569337e-04
2.629528930989653568e-01,1.510172071688593853e-01,1.633383388770741698e-02,-2.207517931546412911e-03,-2.425708002605856935e-04
2.629633442697406065e-01,1.509594845240777305e-01,1.631708932562346906e-02,-2.205659422777008286e-03,-2.420005432388035508e-04
2.629768612252735283e-01,1.509006329636092547e-01,1.630854717713904958e-02,-2.203195003450410770e-03,-2.418151284017099880e-04
2.629762425238114099e-01,1.508412480391944921e-01,1.629462236702758013e-02,-2.201139602523337173e-03,-2.413533388338117347e-04
2.629782860188726867e-01,1.507807255714976868e-01,1.628744285442242090e-02,-2.198574629757815788e-03,-2.412089651854283244e-04
2.629904404842410837e-01,1.507213594926309352e-01,1.628062437190511483e-02,-2.195981461986278287e-03,-2.411006733214672993e-04
2.629876669247728227e-01,1.506604870125848872e-01,1.627868254456125985e-02,-2.193089931975897126e-03,-2.411855270104953995e-04
2.630051090602887331e-01,1.506020862761864865e-01,1.627961512669182445e-02,-2.190010718296210319e-03,-2.414403385366205225e-04
2.630077795300342913e-01,1.505440719053979526e-01,1.626092964779295158e-02,-2.188311323913060512e-03,-2.407646101448050150e-04
2.630074928215414554e-01,1.504847933509311508e-01,1.624654429143426379e-02,-2.186288970881859056e-03,-2.402822330326941623e-04
2.630087328748120790e-01,1.504244461006389311e-01,1.623783210794425835e-02,-2.183836860126882676e-03,-2.400655300130207761e-04
2.630191721304120378e-01,1.503671341586569066e-01,1.621971604764351968e-02,-2.182087632678035485e-03,-2.394314087767763903e-04
2.630304370254664681e-01,1.503075078465129222e-01,1.621371188686810891e-02,-2.179434303702966480e-03,-2.393590436226117855e-04
2.630286021335571101e-01,1.502480515310566367e-01,1.620020814854632521e-02,-2.177355616189024894e-03,-2.389139233460382675e-04
2.630327931341668868e-01,1.501873097264121160e-01,1.619703921153923046e-02,-2.174506957266852253e-03,-2.389582118132324248e-04
2.630443078053202322e-01,1.501299781129473987e-01,1.617965601360421557e-02,-2.172702687995577055e-03,-2.383600595144670187e-04
2.630601762419221834e-01,1.500711599104174176e-01,1.618161730632269174e-02,-2.169545832109770565e-03,-2.386594943197033951e-04
2.630580281051110858e-01,1.500113403663532186e-01,1.616990065835187743e-02,-2.167335350324409073e-03,-2.382963342180250104e-04
2.630708584452968180e-01,1.499568126863918827e-01,1.614571284375679663e-02,-2.166102974710082656e-03,-2.373821883473348378e-04
2.630740196686974230e-01,1.498970501321767457e-01,1.613393975469074385e-02,-2.163866177192666322e-03,-2.370283671146322809e-04
2.630811375054457613e-01,1.498373983548165200e-01,1.612341598805427240e-02,-2.161529621687269080e-03,-2.367402692069542954e-04
2.630848202672902425e-01,1.497779348780998443e-01,1.611033662869558805e-02,-2.159389024713944272e-03,-2.363271060586271473e-04
2.630978421531309785e-01,1.497188394297113978e-01,1.610278753810409635e-02,-2.156851257041348269e-03,-2.361866287924202772e-04
2.631059969443478863e-01,1.496603141331206144e-01,1.608764231165887501e-02,-2.154863452195546550e-03,-2.356865433494734934e-04
2.630858492013217198e-01,1.496036120153155236e-01,1.609727844101838806e-02,-2.151538072818487066e-03,-2.362481916343326077e-04
2.630915228612614731e-01,1.495432809685719455e-01,1.609046054621392566e-02,-2.148936813316188865e-03,-2.361280267036684375e-04
2.630943462615742412e-01,1.494832049400691698e-01,1.608033348939418364e-02,-2.146579979909980871e-03,-2.358495218848605474e-04
2.630979750262937289e-01,1.494229780675195296e-01,1.607145686075178714e-02,-2.144129748548937939e-03,-2.356303913654530309e-04
2.630964382639448540e-01,1.493634851134519603e-01,1.605807947619856263e-02,-2.142039217434391768e-03,-2.351918273074939331e-04
2.630994849485621678e-01,1.493031110322959876e-01,1.605003864552257548e-02,-2.139531169215707924e-03,-2.350099700822500968e-04
2.630982815167188238e-01,1.492430396597773101e-01,1.603955774559838454e-02,-2.137222344485822066e-03,-2.347061294512449155e-04
2.631066413961143935e-01,1.491827378953509975e-01,1.603623863332444277e-02,-2.134379575666170165e-03,-2.347517493872399818e-04
2.631043724919223670e-01,1.491218877998914949e-01,1.603316400729472638e-02,-2.131559334693794699e-03,-2.347859610128363893e-04
2.631097031063610037e-01,1.490653937558904518e-01,1.601074462540828455e-02,-2.130160868164234379e-03,-2.339413026375986721e-04
2.631050366277079555e-01,1.490057898431322858e-01,1.599865860967445916e-02,-2.128000594520873187e-03,-2.335549079849232447e-04
2.631155157075358852e-01,1.489461321186230092e-01,1.599160504677648448e-02,-2.125418451471301762e-03,-2.334329304769571184e-04
2.631157803272303197e-01,1.488856275271538410e-01,1.598398851011189128e-02,-2.122893637310994171e-03,-2.332645003134299622e-04
2.631210990689839546e-01,1.488261503735385516e-01,1.597155812963167026e-02,-2.120700260652994516e-03,-2.328847340750193461e-04
2.631148792352108745e-01,1.487658688076700653e-01,1.596475118516760272e-02,-2.118174252798198619e-03,-2.327378527590682523e-04
2.631208434793347872e-01,1.487055785482054304e-01,1.595781862896961459e-02,-2.115580649353731527e-03,-2.326129931804870048e-04
2.631243701034672866e-01,1.486476368439074158e-01,1.593904957332472824e-02,-2.113884994105565563e-03,-2.319351825805730371e-04
2.631280789172147916e-01,1.485872626900482385e-01,1.593129954870851905e-02,-2.111354035711676420e-03,-2.317681110634453405e-04
2.631305049441376442e-01,1.485271510720463373e-01,1.592128267537742947e-02,-2.108990754943934880e-03,-2.314938380143303609e-04
2.631425288733796330e-01,1.484678909076312947e-01,1.591337122708857271e-02,-2.106474387788730054e-03,-2.313350303959233747e-04
2.631454604802232478e-01,1.484070646014274131e-01,1.591042558321319883e-02,-2.103614851934857474e-03,-2.313868978106158470e-04
2.631498857577079797e-01,1.483470863777488491e-01,1.590029309325918100e-02,-2.101253346811323558e-03,-2.311115019268338532e-04
2.631560233555166883e-01,1.482868328036243410e-01,1.589319073548717959e-02,-2.098671486909634010e-03,-2.309791752480099501e-04
2.631548964533774737e-01,1.482264682177944770e-01,1.588458191811013137e-02,-2.096226450448933874e-03,-2.307618559133706236e-04
2.631609244583054119e-01,1.481670832595648746e-01,1.587203375942500966e-02,-2.094040906889908793e-03,-2.303780537739617601e-04
2.631657650666692772e-01,1.481066723734029422e-01,1.586528196004197838e-02,-2.091436538980147308e-03,-2.302592466129367154e-04
2.631682793607981741e-01,1.480467051573316761e-01,1.585444228229446889e-02,-2.089133145914248094e-03,-2.299471779140748156e-04
2.631725952171734551e-01,1.479859002355609077e-01,1.585452375637017020e-02,-2.086070268868034806e-03,-2.301403535690055508e-04
2.631817253726375094e-01,1.479267329560380595e-01,1.584286262580355403e-02,-2.083819016352168960e-03,-2.298034714714479779e-04
2.631845444731453210e-01,1.478667583090958748e-01,1.583214163600571087e-02,-2.081505690318393147e-03,-2.294975378734582854e-04
2.631904524190367689e-01,1.478068019574794723e-01,1.582266825188165596e-02,-2.079093469665802951e-03,-2.292555473397320091e-04
2.631895373209893196e-01,1.477459729083938356e-01,1.581858802841937597e-02,-2.076330973979130350e-03,-2.292468616846063520e-04
2.631926720734920622e-01,1.476867081492344025e-01,1.580449231723184828e-02,-2.074269426374051196e-03,-2.287854566865008031e-04
2.631993394115054175e-01,1.476268801024553101e-01,1.579471163605404224e-02,-2.071878790802098372e-03,-2.285307840793402009e-04
2.632015373695988925e-01,1.475670380901429601e-01,1.578312614821585080e-02,-2.069631847135551539e-03,-2.281835711754553694e-04
2.632118749583906014e-01,1.475072038842191735e-01,1.577755155056151382e-02,-2.066946092842842850e-03,-2.281293238113780042e-04
2.632205005200554671e-01,1.474492950118242718e-01,1.576041242380702909e-02,-2.065115110411222012e-03,-2.275374456098352050e-04
2.632230656354077603e-01,1.473890374670688286e-01,1.575137032045636001e-02,-2.062680628915126036e-03,-2.273084290658371534e-04
2.632289044781087606e-01,1.473290734918283329e-01,1.574190242259036060e-02,-2.060268100300130696e-03,-2.270665542789128313e-04
2.632404765363284271e-01,1.472705937285314626e-01,1.572899060104862579e-02,-2.058116948293047845e-03,-2.266760913722098026e-04
2.632407457753366820e-01,1.472108834013825251e-01,1.571653982970204477e-02,-2.055944470415434124e-03,-2.262845899898947117e-04
2.632494013270569311e-01,1.471561495703498923e-01,1.569099899486621139e-02,-2.054815156063925004e-03,-2.252997710440393111e-04
2.632548180704127327e-01,1.470954482111579975e-01,1.568940478015788328e-02,-2.051859055013021110e-03,-2.254186330449255778e-04
2.632647193165781330e-01,1.470354033578656905e-01,1.568566843951779352e-02,-2.049046562345610296e-03,-2.254479512307985952e-04
2.632636458217136322e-01,1.469746297255162815e-01,1.568083550842053198e-02,-2.046336507703941116e-03,-2.254043720683943629e-04
2.632700597372483742e-01,1.469144811482381019e-01,1.567310010484080154e-02,-2.043799131946676031e-03,-2.252434587048166416e-04
2.632688087871283833e-01,1.468559754462964440e-01,1.565586027257244092e-02,-2.042005945116795104e-03,-2.246262659282871903e-04
2.632796511142206919e-01,1.467963313049337470e-01,1.564926707555674978e-02,-2.039392449020949443e-03,-2.245260957614629799e-04
2.632878912233124757e-01,1.467388987375020659e-01,1.563041051239794088e-02,-2.037698708254158993e-03,-2.238535135172642603e-04
2.632835603118076628e-01,1.466781016553123373e-01,1.562910078347802892e-02,-2.034779663427374683e-03,-2.239634620027903102e-04
2.633002918969499784e-01,1.466197259520917451e-01,1.563422303550825870e-02,-2.031435018179911407e-03,-2.244078862315740559e-04
2.633040167506824347e-01,1.465595153142618678e-01,1.562527510381065202e-02,-2.028989615586429193e-03,-2.241856706960747780e-04
2.633295654273785091e-01,1.465048530616709921e-01,1.561637353968143259e-02,-2.026682926504360348e-03,-2.239988532320312986e-04
2.633313702400005840e-01,1.464448815735061027e-01,1.560541449078898558e-02,-2.024391427868079893e-03,-2.236797317488044919e-04
2.633503616892562960e-01,1.463909077019003580e-01,1.558422991429871986e-02,-2.022954278031874418e-03,-2.229151032159869619e-04
2.633463850080000612e-01,1.463309863958336399e-01,1.557356937449097707e-02,-2.020681693069655352e-03,-2.225963046825074761e-04
2.633563509108401424e-01,1.462709445274250619e-01,1.557676174268639649e-02,-2.017420664728645195e-03,-2.229421319758128272e-04
2.633674220304634273e-01,1.462123692759579874e-01,1.556384376026350401e-02,-2.015268246997511167e-03,-2.225505296908031436e-04
2.633548357118588590e-01,1.461531251717423652e-01,1.555669128552675598e-02,-2.012855649593940296e-03,-2.223703158063782817e-04
2.633651837542235197e-01,1.460956530296783629e-01,1.557394913818901591e-02,-2.008810321076714891e-03,-2.233516633139995082e-04
2.633726572880288330e-01,1.460370475497497766e-01,1.555876226280360208e-02,-2.006825423716734717e-03,-2.228483624485213827e-04
2.634055274428180882e-01,1.459857216597448271e-01,1.556025862385666987e-02,-2.003967058270367859e-03,-2.231431307759815165e-04
2.634026074820349783e-01,1.459249506750745218e-01,1.555624873035796329e-02,-2.001215295273166359e-03,-2.231329217392080894e-04
2.634089733906309072e-01,1.458731247602539915e-01,1.552467531590502083e-02,-2.000635385644788846e-03,-2.218588480247770712e-04
2.634245560191393332e-01,1.458154052391598121e-01,1.551259202062302278e-02,-1.998443741423119001e-03,-2.215130986624891537e-04
2.634171533476202254e-01,1.457560318826515988e-01,1.550073706633085108e-02,-1.996296918504463294e-03,-2.211303456370457233e-04
2.634277023881293478e-01,1.456963721981932025e-01,1.549380853380974248e-02,-1.993706156028673959e-03,-2.210142421471828747e-04
2.633995732949520052e-01,1.456422805717221824e-01,1.549497803658670195e-02,-1.991108008475095306e-03,-2.211634190441270041e-04
2.633973366435811703e-01,1.455961161421097660e-01,1.545515087857063721e-02,-1.991397478445602366e-03,-2.194761670866665214e-04
2.634060847851902865e-01,1.455360396563709358e-01,1.544945989384153076e-02,-1.988716999154401758e-03,-2.194137034779422210e-04
2.634320871778195183e-01,1.454970335495371914e-01,1.541040961783666889e-02,-1.989138527328075841e-03,-2.178050507385244990e-04
2.634330128854289188e-01,1.454360817171838627e-01,1.540998191147873939e-02,-1.986122219835322143e-03,-2.179676946346492618e-04
2.634340100086576264e-01,1.453751329547216808e-01,1.541031052596337179e-02,-1.983056690385601086e-03,-2.181650262629189051e-04
2.634353349362419383e-01,1.453141976786005152e-01,1.540903290809686639e-02,-1.980093730226716378e-03,-2.182897222079053872e-04
2.634376724965323824e-01,1.452533923623054168e-01,1.540519687694257185e-02,-1.977296519187540531e-03,-2.182995196889054668e-04
2.634415731496363433e-01,1.451929285060107877e-01,1.539830767757650182e-02,-1.974704208890762196e-03,-2.181724558268696961e-04
2.634491307649280967e-01,1.451338708952104040e-01,1.538505435861916952e-02,-1.972571154250256451e-03,-2.177589698766216125e-04
2.634478135530774479e-01,1.450729523720328817e-01,1.538666999523792892e-02,-1.969438163282875940e-03,-2.180097111539980141e-04
