4.909095739691312632e-01,1.153825720912794450e-01,8.094839443666565449e-04,-8.189467006511776765e-04
4.910197853400396495e-01,1.153526945989208075e-01,8.062052621160564498e-04,-8.183195513757273798e-04
4.910197853400396495e-01,1.153526945989208075e-01,8.062052621160564498e-04,-8.183195513757273798e-04
4.910197853400396495e-01,1.153526945989208075e-01,8.062052621160564498e-04,-8.183195513757273798e-04
4.910197853400396495e-01,1.153526945989208075e-01,8.062052621160564498e-04,-8.183195513757273798e-04
4.910197787344275921e-01,1.153526931279299089e-01,8.062052773243828015e-04,-8.183195382731171287e-04
4.910197787344275921e-01,1.153526931279299089e-01,8.062052773243828015e-04,-8.183195382731171287e-04
4.910197778562414017e-01,1.153526929324771438e-01,8.062052793856975706e-04,-8.183195365276631954e-04
4.910193343847316649e-01,1.153526005353515405e-01,8.062082392222364108e-04,-8.183185090711220157e-04
4.910193343847316649e-01,1.153526005353515405e-01,8.062082392222364108e-04,-8.183185090711220157e-04
4.910193343847316649e-01,1.153526005353515405e-01,8.062082392222364108e-04,-8.183185090711220157e-04
4.910193343228048124e-01,1.153526005221112011e-01,8.062082395363342254e-04,-8.183185089349175999e-04
4.910193343228048124e-01,1.153526005221112011e-01,8.062082395363342254e-04,-8.183185089349175999e-04
4.910193334855687541e-01,1.153526003431485092e-01,8.062082437825542460e-04,-8.183185070945232266e-04
4.910193334855687541e-01,1.153526003431485092e-01,8.062082437825542460e-04,-8.183185070945232266e-04
4.910193334855687541e-01,1.153526003431485092e-01,8.062082437825542460e-04,-8.183185070945232266e-04
4.910180354281796222e-01,1.153522623677703390e-01,8.061966197689508047e-04,-8.183170229645772261e-04
4.910180354281796222e-01,1.153522623677703390e-01,8.061966197689508047e-04,-8.183170229645772261e-04
4.910180292931515256e-01,1.153522636733879114e-01,8.061974654806798590e-04,-8.183169461062236687e-04
4.910180292931515256e-01,1.153522636733879114e-01,8.061974654806798590e-04,-8.183169461062236687e-04
4.910180292931515256e-01,1.153522636733879114e-01,8.061974654806798590e-04,-8.183169461062236687e-04
4.910180292931515256e-01,1.153522636733879114e-01,8.061974654806798590e-04,-8.183169461062236687e-04
4.910178175083833585e-01,1.153522529591479995e-01,8.062091689976236264e-04,-8.183156631764874813e-04
4.910178175083833585e-01,1.153522529591479995e-01,8.062091689976236264e-04,-8.183156631764874813e-04
4.910178173590578066e-01,1.153522530387896261e-01,8.062092047923715430e-04,-8.183156600989989135e-04
4.910177573310364196e-01,1.153522355280739292e-01,8.062094394881859751e-04,-8.183154292135410256e-04
4.910167988705120834e-01,1.153521191588679357e-01,8.062415555145796163e-04,-8.183112241542914340e-04
4.910155677008148367e-01,1.153518775031046745e-01,8.062547131153465678e-04,-8.183079636194994042e-04
4.910155677008148367e-01,1.153518775031046745e-01,8.062547131153465678e-04,-8.183079636194994042e-04
4.910155677008148367e-01,1.153518775031046745e-01,8.062547131153465678e-04,-8.183079636194994042e-04
4.910155677008148367e-01,1.153518775031046745e-01,8.062547131153465678e-04,-8.183079636194994042e-04
4.910155677008148367e-01,1.153518775031046745e-01,8.062547131153465678e-04,-8.183079636194994042e-04
4.910155675834197986e-01,1.153518770801783694e-01,8.062547660682444937e-04,-8.183079460298064642e-04
4.910154371279928376e-01,1.153518465831781248e-01,8.062547645036238818e-04,-8.183076995931100025e-04
4.910153135277314784e-01,1.153518175743594026e-01,8.062547583576232897e-04,-8.183074641409140678e-04
4.910151984602145747e-01,1.153517904499334057e-01,8.062547528676079463e-04,-8.183072421383481062e-04
4.910151984602145747e-01,1.153517904499334057e-01,8.062547528676079463e-04,-8.183072421383481062e-04
4.910151984602145747e-01,1.153517904499334057e-01,8.062547528676079463e-04,-8.183072421383481062e-04
4.910151952111753149e-01,1.153517930639093164e-01,8.062558190618275555e-04,-8.183071518360837421e-04
4.910151952111753149e-01,1.153517930639093164e-01,8.062558190618275555e-04,-8.183071518360837421e-04
4.910151952111753149e-01,1.153517930639093164e-01,8.062558190618275555e-04,-8.183071518360837421e-04
4.910151946804503509e-01,1.153517931138370867e-01,8.062558924355864472e-04,-8.183071436785317428e-04
4.910151946804503509e-01,1.153517931138370867e-01,8.062558924355864472e-04,-8.183071436785317428e-04
4.910151946804503509e-01,1.153517931138370867e-01,8.062558924355864472e-04,-8.183071436785317428e-04
4.910151946804503509e-01,1.153517931138370867e-01,8.062558924355864472e-04,-8.183071436785317428e-04
4.910151945455260014e-01,1.153517932829384862e-01,8.062559563392273981e-04,-8.183071383428853216e-04
4.910151945455260014e-01,1.153517932829384862e-01,8.062559563392273981e-04,-8.183071383428853216e-04
4.910151945455260014e-01,1.153517932829384862e-01,8.062559563392273981e-04,-8.183071383428853216e-04
4.910151945455260014e-01,1.153517932829384862e-01,8.062559563392273981e-04,-8.183071383428853216e-04
4.910151945455260014e-01,1.153517932829384862e-01,8.062559563392273981e-04,-8.183071383428853216e-04
4.910151945455260014e-01,1.153517932829384862e-01,8.062559563392273981e-04,-8.183071383428853216e-04
4.910151945455260014e-01,1.153517932829384862e-01,8.062559563392273981e-04,-8.183071383428853216e-04
4.910151945455260014e-01,1.153517932829384862e-01,8.062559563392273981e-04,-8.183071383428853216e-04
4.910151945455260014e-01,1.153517932829384862e-01,8.062559563392273981e-04,-8.183071383428853216e-04
4.910233612498434153e-01,1.153434194453236278e-01,8.056330956362145945e-04,-8.181770413895173661e-04
4.910246009161411962e-01,1.153439889312075084e-01,8.057203780479493945e-04,-8.181725783101268228e-04
4.910264724213831422e-01,1.153447892540548636e-01,8.058341516385134420e-04,-8.181672027508194583e-04
4.910264724213831422e-01,1.153447892540548636e-01,8.058341516385134420e-04,-8.181672027508194583e-04
4.910610187953525219e-01,1.153354009125017315e-01,8.048445977795590147e-04,-8.179748649267835816e-04
4.910313351966482109e-01,1.153454934518375191e-01,8.057452404248096906e-04,-8.181795943401870249e-04
4.910561260803286143e-01,1.153375844030502945e-01,8.049999604157300533e-04,-8.180180175624624439e-04
4.910545879782993728e-01,1.153381296957024793e-01,8.050447384797864217e-04,-8.180287542917391444e-04
4.910545879782993728e-01,1.153381296957024793e-01,8.050447384797864217e-04,-8.180287542917391444e-04
4.910545879782993728e-01,1.153381296957024793e-01,8.050447384797864217e-04,-8.180287542917391444e-04
4.910545879523686708e-01,1.153381296898905312e-01,8.050447385317311983e-04,-8.180287542406206383e-04
4.910545879523686708e-01,1.153381296898905312e-01,8.050447385317311983e-04,-8.180287542406206383e-04
4.910545879523686708e-01,1.153381296898905312e-01,8.050447385317311983e-04,-8.180287542406206383e-04
4.910545879523686708e-01,1.153381296898905312e-01,8.050447385317311983e-04,-8.180287542406206383e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
4.910545859019826986e-01,1.153381276687851509e-01,8.050442803204509732e-04,-8.180287843778200150e-04
