6.207933456218750479e-01,8.399817342684983146e-01,2.945439190162346677e-02,-8.383461584116957965e-03
6.674314818894236945e-01,4.913137729157587286e-01,-1.245828983039374248e-02,-8.035215016914553157e-03
2.799202825716950560e+00,-3.283169366776516052e-01,-2.644656557962512741e-02,5.772302005408457524e-03
7.017303385929630766e-01,1.132117809790745278e-01,-3.487866553071457612e-03,-8.330879418467335672e-04
5.504551353606622621e-01,9.976503575509541866e-02,-8.041715476420638678e-05,-4.928803743776042322e-04
1.170205051625984094e+00,-2.301981415645314721e-01,-8.417566770114768421e-03,2.467370136675700251e-03
6.387682948897276392e-01,1.012330202409937180e-01,-2.349743385355638949e-03,-6.377143219093449377e-04
6.467532076404329811e-01,9.855975693892107814e-02,-2.419312540140348099e-03,-5.970650715279647884e-04
6.440146724839093118e-01,9.946658016701105665e-02,-2.396813840985554007e-03,-6.110291691659610995e-04
6.440146724839093118e-01,9.946658016701105665e-02,-2.396813840985554007e-03,-6.110291691659610995e-04
