0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.987615846509564577e-01,1.653033897876787228e-01,-1.345016751493098919e-02,-1.686114805650022232e-04
5.583334555482719619e-01,2.314541581344856103e-01,-1.880203892554392631e-02,1.516044385017013742e-04
4.841900258661137046e-01,2.007180705157158296e-01,-1.630458557561203711e-02,1.681281438423438252e-04
4.819950373619368289e-01,1.998069002544220762e-01,-1.623868963711634292e-02,1.274981314807723193e-04
4.820087929939981253e-01,1.998117033398686126e-01,-1.624315708408884812e-02,1.278997170026595050e-04
5.533569332287932019e-01,2.261168134283425557e-01,-3.321758290080692455e-02,1.555269901736548027e-03
5.533569332287932019e-01,2.261168134283425557e-01,-3.321758290080692455e-02,1.555269901736548027e-03
5.474470636045403182e-01,2.234572056636930926e-01,-3.395392596207739977e-02,1.623305713255851750e-03
5.396423086682567982e-01,2.204289420175801761e-01,-3.276819295589895181e-02,1.540935503894643246e-03
5.396423086682567982e-01,2.204289420175801761e-01,-3.276819295589895181e-02,1.540935503894643246e-03
5.342502952932981497e-01,2.182738118984077769e-01,-3.223028434732796293e-02,1.506202353932748665e-03
5.315446047181268119e-01,2.172678161599701785e-01,-3.162416436812780923e-02,1.460647719078476047e-03
5.315445807382730425e-01,2.172678656555806220e-01,-3.162417708606560934e-02,1.460648523278058409e-03
5.194372822311268401e-01,2.334408106092619173e-01,-3.538445743376857772e-02,1.688258065937916575e-03
5.127218483497908430e-01,2.404161733257693667e-01,-3.693059398126379012e-02,1.780477288138137193e-03
5.095079217780482672e-01,2.434788369913841732e-01,-3.759474044585016383e-02,1.819741711167778466e-03
5.095079217780482672e-01,2.434788369913841732e-01,-3.759474044585016383e-02,1.819741711167778466e-03
5.062577136488763951e-01,2.448290058445337369e-01,-3.785760248473089146e-02,1.834604523207803567e-03
5.050430117783899497e-01,2.458827348797720802e-01,-3.806950178106492666e-02,1.846552025062812288e-03
5.050430117783899497e-01,2.458827348797720802e-01,-3.806950178106492666e-02,1.846552025062812288e-03
5.041530922326776798e-01,2.464183730941340855e-01,-3.817977414852256890e-02,1.852909146327488561e-03
5.038140446894776581e-01,2.467209312601204574e-01,-3.824180966469719473e-02,1.856450496333236387e-03
5.036692235972537457e-01,2.468646242636813593e-01,-3.827301782962061472e-02,1.858291787437015745e-03
5.036692235972537457e-01,2.468646242636813593e-01,-3.827301782962061472e-02,1.858291787437015745e-03
5.035296196682118586e-01,2.469300109535749743e-01,-3.828636239519582485e-02,1.859063276764577393e-03
5.034778466266129904e-01,2.469759604648833484e-01,-3.829570475656170897e-02,1.859593448171908752e-03
5.034778466266129904e-01,2.469759604648833484e-01,-3.829570475656170897e-02,1.859593448171908752e-03
5.034406689663138978e-01,2.469992682833159203e-01,-3.830054797263914707e-02,1.859873986062571607e-03
5.034263741513466117e-01,2.470119023988350260e-01,-3.830313384492532031e-02,1.860021508127921363e-03
5.034202782494519024e-01,2.470178977740752624e-01,-3.830443082690142970e-02,1.860097873202651037e-03
5.034202782494519024e-01,2.470178977740752624e-01,-3.830443082690142970e-02,1.860097873202651037e-03
5.034145580531028674e-01,2.470206539468925155e-01,-3.830499578907525793e-02,1.860130591914559888e-03
5.034124349251831720e-01,2.470225343585059907e-01,-3.830537816855707905e-02,1.860152297973509698e-03
5.034124349251831720e-01,2.470225343585059907e-01,-3.830537816855707905e-02,1.860152297973509698e-03
5.034109268366868672e-01,2.470234912586700138e-01,-3.830557753888376438e-02,1.860163860585814814e-03
5.034103446363690226e-01,2.470240034627640968e-01,-3.830568227789742097e-02,1.860169833443081318e-03
5.034100966341046313e-01,2.470242466412423399e-01,-3.830573480827936111e-02,1.860172923753350069e-03
5.034100966341046313e-01,2.470242466412423399e-01,-3.830573480827936111e-02,1.860172923753350069e-03
5.034098660935935055e-01,2.470243592543738542e-01,-3.830575795421072710e-02,1.860174265757911800e-03
5.034097803934320936e-01,2.470244348202209894e-01,-3.830577330329258678e-02,1.860175136597943830e-03
5.034097803934320936e-01,2.470244348202209894e-01,-3.830577330329258678e-02,1.860175136597943830e-03
5.034097198247430294e-01,2.470244734062277958e-01,-3.830578134521532563e-02,1.860175602983693294e-03
5.034096963920547951e-01,2.470244939370228876e-01,-3.830578553875163550e-02,1.860175841987778047e-03
5.034096864304480334e-01,2.470245036955180662e-01,-3.830578764487581334e-02,1.860175965817465870e-03
5.034096864304480334e-01,2.470245036955180662e-01,-3.830578764487581334e-02,1.860175965817465870e-03
5.034096771851540586e-01,2.470245082312002016e-01,-3.830578857743215104e-02,1.860176019894080367e-03
5.034096737474216265e-01,2.470245112578512980e-01,-3.830578919212738326e-02,1.860176054766369668e-03
5.034096737474216265e-01,2.470245112578512980e-01,-3.830578919212738326e-02,1.860176054766369668e-03
5.034096713269828882e-01,2.470245128016617941e-01,-3.830578951382339337e-02,1.860176073418958690e-03
