0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.575558395417304469e-01,8.251923033385316630e-02,-1.438241009221502900e-02,-1.065109940498482218e-04
5.450207927822858789e-01,1.746535581296928263e-01,-3.019753517544568333e-02,1.524230141269938789e-03
6.754517829208073199e-01,2.164538988963884969e-01,-3.740766258211147832e-02,1.927168005185731772e-03
6.332216558161222197e-01,2.029247263874255636e-01,-3.504434673053710009e-02,1.948226055234525671e-03
6.390301819290549190e-01,2.047875616944316302e-01,-3.536125665023993891e-02,1.939656649779077004e-03
6.390301819290549190e-01,2.047875616944316302e-01,-3.536125665023993891e-02,1.939656649779077004e-03
6.182143645357783823e-01,1.981174732842385378e-01,-3.420677098087789025e-02,1.878875281481617648e-03
6.181570111022660630e-01,1.981017120095199535e-01,-3.419283037952228904e-02,1.877598558827870984e-03
5.894370610913604036e-01,1.902094539702440523e-01,-2.721211232067135416e-02,1.238243668871292103e-03
5.846192310780958801e-01,1.886622147454577181e-01,-2.695957982373144157e-02,1.239213568371507054e-03
5.846190267952839914e-01,1.886624484001973023e-01,-2.695963327340089241e-02,1.239216875254965308e-03
5.386685536856169465e-01,2.320799295720148148e-01,-3.634017807282107632e-02,1.804190561544175096e-03
5.386685536856169465e-01,2.320799295720148148e-01,-3.634017807282107632e-02,1.804190561544175096e-03
5.335792042351079623e-01,2.308844594487822199e-01,-3.613094190379285281e-02,1.793183903211159787e-03
5.241020911965744711e-01,2.365907408754305274e-01,-3.708644559418717429e-02,1.842618097365191941e-03
5.241020911965744711e-01,2.365907408754305274e-01,-3.708644559418717429e-02,1.842618097365191941e-03
5.231233026964406951e-01,2.364791583348811455e-01,-3.708182147747911966e-02,1.843123595543377530e-03
5.212972425186034320e-01,2.376202413009017855e-01,-3.727364133785433797e-02,1.853059975320230394e-03
5.212972425186034320e-01,2.376202413009017855e-01,-3.727364133785433797e-02,1.853059975320230394e-03
5.211233763699225641e-01,2.375924047854555132e-01,-3.727272133906115587e-02,1.853168523641527364e-03
5.207779220426380640e-01,2.378002570463975396e-01,-3.730708172247942933e-02,1.854931492253011341e-03
5.207779220426380640e-01,2.378002570463975396e-01,-3.730708172247942933e-02,1.854931492253011341e-03
5.207428878595378174e-01,2.377961469653153137e-01,-3.730726506057198411e-02,1.854977284174601226e-03
5.206735331621392682e-01,2.378382058686858702e-01,-3.731425679633145615e-02,1.855337467995490973e-03
5.206735331621392682e-01,2.378382058686858702e-01,-3.731425679633145615e-02,1.855337467995490973e-03
5.206665518353611466e-01,2.378373372636388983e-01,-3.731428215960925360e-02,1.855345833173340864e-03
5.206526983789241392e-01,2.378457235960271254e-01,-3.731567499660979476e-02,1.855417547779261017e-03
5.206526983789241392e-01,2.378457235960271254e-01,-3.731567499660979476e-02,1.855417547779261017e-03
5.206513016114944215e-01,2.378455519249456362e-01,-3.731568060960968602e-02,1.855419260080817638e-03
5.206485312221018624e-01,2.378472293571117224e-01,-3.731595921909031111e-02,1.855433605187742883e-03
5.206485312221018624e-01,2.378472293571117224e-01,-3.731595921909031111e-02,1.855433605187742883e-03
5.206482519092934247e-01,2.378471949327350676e-01,-3.731596032009067143e-02,1.855433946082002969e-03
5.206476976870243467e-01,2.378475305365017611e-01,-3.731601606819973799e-02,1.855436816743894326e-03
5.206476976870243467e-01,2.378475305365017611e-01,-3.731601606819973799e-02,1.855436816743894326e-03
5.206476418399750283e-01,2.378475236232008572e-01,-3.731601627987606723e-02,1.855436884328037902e-03
5.206475309915022942e-01,2.378475907629099273e-01,-3.731602743509177672e-02,1.855437458848354856e-03
5.206475309915022942e-01,2.378475907629099273e-01,-3.731602743509177672e-02,1.855437458848354856e-03
5.206475198922279057e-01,2.378475892695694760e-01,-3.731602744860992860e-02,1.855437470455003008e-03
5.206474977660101588e-01,2.378476026900981921e-01,-3.731602968188649228e-02,1.855437585622862632e-03
5.206474977660101588e-01,2.378476026900981921e-01,-3.731602968188649228e-02,1.855437585622862632e-03
5.206474953540923822e-01,2.378476026581706204e-01,-3.731602975206596562e-02,1.855437592361120153e-03
5.206474909899549974e-01,2.378476052139358865e-01,-3.731603016144115215e-02,1.855437612833182350e-03
